comment,label_id
1 bài viết eo giải quyết đc vấn đề gì ?,0
nạn nhân còn die r cơ ak,0
thế là th cu kia sốc đến nỗi đột qu.y luôn à @@,0
Lạc quan đến độ trơ trẽn :))),0
Cười mà,0
Th này mặt dày thật sự 🫨🫨,0
Nhìn gét vl 🙂,0
Mặt dày vl,0
Mặt ảnh với cái mặt đường không khác nhau tí nào vừa dày vừa chay,0
Thằng này ko biết xấu hổ hả trời. Mất lòng tự trọng hả em,0
Đùa chứ Pháo xinh khủng khiếp ý. Mình là nữ còn mê ý. Bài này nghe đi nghe lại chỉ để ngắm Pháo,0
Giả ngu như thiệt,0
Phán xét cái chim mẹ nó á😘,1
Sao mặt nó dày v nhỉ 🥲,0
mặt dày hơn cả móng nhà t,0
Cười đ é o jv mại,0
Má này lm màu quáa🙄🙄🙄,0
Ảnh biết nói về ảnh k ta,0
Trơn trẽn,0
Này vi rút chứ viruss cgi,0
Thằng này như 1 con dòi k phải con người nữa ck t bảo vậy,0
Ảnh mặt dày vậy sao?,0
mày cx dày cộm v cha,0
Xem ở đâu vậy ad,0
Mặt dày thật đấy,0
chắc da mặt dày lắm,0
sao mà trẽn vậy ta:),0
Mặt dầy thiệt chứ kk,0
Đa số các bài buồn thì pháo viết các ver này như diss vi rút,0
Lì v cha,0
Thằng xl k ưa đc 😆😆,0
Mặt dày hơn bê tông hãm,0
Thằng hãm,0
Có nhăn đâu,0
Bố cái thằng vổ này. Đã vổ mặt còn dày,0
Gāo Kāixiàn mặt dày hơn bê tông cốt thép,0
Giờ anh đã hối hận chưa😌,0
Má slogan công việc như đá đểu viruss luôn 😂😂,0
Đặng Quang Đông,0
Đây là họ ghép thôi,0
Dạo này kém fame thế à mà ê hề thế,0
Để ý gái thôi nhạc có nghe cũng có nói gì đâu…thằng tồi,0
nhăn chỗ nào v,0
Mặt cớt này vẫn còn có ng xem à....,0
chắc đéo húp đc nên hơi nhăn :)),0
bài hát khổ nhất thế giới :)),0
Nhạc thì như cc mặt thằng rì viêu thì như cl,0
Xàm cứt,0
Mặt dày v ông,0
Mặt dày có tiếng lun:)),0
Nhìn mặt ghét vl,0
Lan Anh Thương,0
Ê anti sạch tí đi bàaa,0
sao a mặt dày giữ vậy,0
Vie Vie Mỹ Phương 🙃 lạy luôn,0
Vẫn còn dám reation cj pháo à? Mặt dày z,0
Tất cả những người họ thích anh..,0
Bố thằng dở.,0
Như thằng khùng,0
Nhìn mặt nó người mù mà thấy đc thì phản cảm lắm 🙂 dày hơn mà đường nx,0
Thế là lại có drama để hóng à !!!,0
Lịch sử nào cho xem mặt với,0
giống như con cặc mà đòi luật sư ^^,1
Nhìn mặt hãm vl,1
Quyền ụ free rồi anh nhé. Nta chưa kiện a thì thôi 😏,0
Chắc đi triệt sản may ra:)),0
Bộ sưu tập lỗ đen vũ trụ,0
Văn phòng kiện peter,0
Dữ dị sao,0
nhìn mặt k có tí cảm tình nào ý thật :)) sao mấy c kia đỉnh thế mà dính nổi nhỉ,0
Clm cái mỏ ảnh nhọn coi cìaaaa,0
Đặng Nhàn,0
Đéo luật sư nào tham gia đâu. Vương Công Đức vụ Trương Hồ Phương Nga là 1 ví dụ. Lừa ai chứ đừng lừa CĐM,0
Muốn đớp nhiều e thì câm cái họng lại còn đỡ chứ há miệng cãi tay đôi với đám bị đớp thì k có gì ngu bằng,0
Vi khuẩn đang kháng cự,0
Thì ra truoc buổi live ãnh đi gặp luật sư roi,0
Đéo bt kết thúc thế nào nhưng chắc chắn ô vi khuẩn là 1 ô lăng nhăng và những thằng nổi như nó đớp hết e này e khác(bản thân các e cũng muốn Bị đớp vì cũng có ý đồ riêng) là chuyên b thường chỉ có điều nổ drama ra thì ô nên im lăng đi thi hơn k nên lên đôi co làm j vì ô sẽ bị thiệt hơn.các e lêm phốt thì hội chị e này nọ sẽ vào bênh chứ hội đàn ô nó ít vào b vệ ô lắm,0
Lúc mới biết tới mxh gặp thg này là kiểu đểu đểu 6 rồi mà tại s mấy bà mê chả hiểu kiểu gì,0
=)) lừa đảo,0
Tham khảo vài luật sư nữa thì chắc luật sư ban đầu anh nói chắc người không nhận ca anh rồi,0
Dung Tran,0
Oẹ🤮 dè chừng cái qq🙄,0
Thề. Nhìn mặt thằng này ko thẩm nổi,0
Pháo said: thắng đời 1000/0,0
Hoàng đặc cầu,2
Cãi ko nổi h xài pl,0
mồm thằng này nhìn như cái lò xí í.trông khiếp,2
Ông nào nhận vụ này 😷,0
Nhìn mặt đểu thế nhỉ,0
Hãm lìn,1
Đểu còn đóng vai nạn nhân,0
Luật sư nào chứng cho 🤣🤣🤣,0
Vi rút🌝,0
Sao iu hay dị tr,0
Cát xê của luật sư nhiêu,0
Cái bản mặt hãm L chết mẹ,0
Con vi khuẩn,0
Tồi ghê á,0
Đúng là thằng đàn bà 🤣🤣,0
đàn bà quá mệt ghê,0
Công ty luật nào chịu hỗ trợ ô này vậy,0
Muốn chửi,0
đúng vi - rút,0
đàn ông gì mà kinh vậy,0
Mặt dày,0
Thằng ml 😌,1
Nực cười 😂,0
Ảnh quen laydy bôi,0
Thằng méo này ko hiểu là cái thứ gì nữa.,0
Tớ tớ cái cc nghe mà táo bón mẹ luôn,0
+1 concac có tên :)))),1
Bớt diễn,0
😂😂😂 thịt 3 4 cô 1 lúc xog lại đòi các cô xin nhỗi mìg. Mìg cảm thấy bị tổn thương 😂😂😂,0
Thiệc cmm,0
Bố thằng điên,0
Đã xau mà con thăm . Kkkkk,0
Kiếm cái lỗ mà chui đi lại còn đi gặp lsu nữa. Tsb ko biết ngại hả trời!!!!,0
Méo gì cũng ố kề,0
Luật sư có mà sư bố nhà mày cái thằng viruss,0
Ko có tý hấp dẫn nào mà lắm ng thích nó thế,0
Ko những hèn mà còn tồi.🙄,0
Pi tơ ăn no vi rút cũng đỡ nguy hiểm,0
Thằng tồi,0
Đàn bà,0
Ai dè rén cl gì đâu :)) dắt như dắt bò,0
Thiệt thòi cái loz dell ai xl đụ mạ iu 10 con lừa con ng ta họ chk nói j mik lm tô ra,1
Rồi mai mốt cả đám thưa ngược lại con 🦠,0
Md vô cùng,0
Nhìn thằng này mặt thỏ mỏ dơi. Không hiểu sao con gái bu vào nó.khó hiểu vô cùng.,1
Ỷ có tiền mà tiền kiếm đc từ đâu từ mọi người cho hãy nhìn báo ứng,0
đúng là những th đeo kính thường rất nguy hiểm,0
Ủa lúc đầu bảo là đi gặp luật sư của ảnh mà 😂😂 sao h lại đi thêm vài luật sư nữa,0
sao tui muốn táng cho cái thế nhỉ,0
Mịa thằng nhìn mặt hãm,2
Văn vở i chang 1 người,0
Thằng này yểu tướng,0
Nhìn đã thấy ghét,0
Mặt trơ trẽn,0
nên mặc váy dùm 🙂,0
Nếu mà kq như mong đợi thì đã ko đi nữa,0
Mỏ đã nhọn còn quay từ dưới lên😮‍💨,0
Trông như thằng mặt loz,1
Lua lắm vào,0
Thằng 2 phút,0
Bố thằng vâu,0
Giả tạo dữ mas,0
Mắc ỉa quá anh vi khuẩn ơi,0
Nói chuyện 1 mình vl,0
Con vi khuẩn này vẫn chưa chìm ạ 😏,0
Ụa rồi luật sư đau mà nói 1 mình vậy ba,0
Mặc chiếc váy đó vô dumg em,0
nhìn mặt hãm lol,1
=)) quá khôn,0
Rác chứ ráp gì,0
Nghe chẳng hiểu gì cả,0
Nội dung bài hát . Nghe đ hiểu gì luôn 😂,0
Chắc mình đã già rồi 😢 nghe cho có nghe chứ ko hiểu j luôn,0
Nhạc nhẽo kiểu đầu bòi gì thế này.. nghe mẹ con ve sầu nó kêu còn dễ chịu,0
Sao mê ba này,0
Ai dịch hộ em lời bài hát với 😁,0
Tôi k hiểu bài hát này có nghĩa lý gì,0
Nhạc như cc k biết hay gì đây,0
Thề gu thằng vẩu mặn khủng khiếp,2
T đ biết pháo là đứa nào cả 🥹,0
Nhìn ghớm,0
Bài này mà so hơn bài bắc bling thì chẳng hiểu vì sao nữa...,0
ít ra pháo đỡ hơn một rap nào đó,0
:phải mình kh ta=))))),0
Pháo cao tay quá =)),0
Tham hoa am nhac ma lu chung may tung ho,0
Thế đòi xứng với Bắc Bling của Hoà Minzy....,0
dừa lắm,0
Bài chả hay gì mà cũng được top1 con bắc bling xuống top 2 rồi thấy bắc bling hay hơn nhiều,0
nhạc như l,1
CA si do ha😂😂😂thua tao hat,0
Hát cái quần lệch gì vậy 🙃,0
Chắc mình bị lsao nghe nhạc tiếng Việt mà k hiểu gì 🙂,0
Mặt giống con tô thị ti na ở quảng nam vcl,1
Giọng hát hay nhưng lời nhạc thì ko fải gu nên ko nghe nhiều,0
S mọi ng có thể nghe nổi bài này nhỉ,0
nhạc như cc,1
hay là content nhể😂,0
Mong 🦠 xem đc😂,0
con lợn này khỏi chối nhe cưng,0
Nói thật tau chả thấy hay và ý nghĩa ở đâu cả,0
Thể loại nhạc dành cho lối trẻ...,0
sao mình k thây hay mà hót zịnta.,0
Nhạc và bài lời hát giọng hát cũng chẳng hay vậy mà nãy đọc ở đâu có bài báo so sánh bài hát này hay hơn bài Bắc blinh của hòa minzi đòi lọt tốp 1 mới ghê nghe khó chịu,0
Xin hỏi b này tên gì,0
Nhìn thế này mà virus nó cũng nuốt được gu nó mặn vl thật,1
Giao diện tomboy éo thẩm nổi,1
coi mặt cổ ngây thơ kìa kkk,0
Ai giải thích hộ t với chả hiểu gì,0
Ko hiểu bài hát kiểu gì,0
T nhìn phát bt lunn😂,0
Gu mặn vkl,0
Top 2 thịnh hành nhỉ,0
Thấy để tóc này rất đẹp,0
Tính ra đống cức nào cũng có bro! Thương bro!,1
Cuối tuần ko có phim n hay mà sao ăn ph cức v ad,1
Xem phim Việt thì thế là đúng rồi,0
Nước l mà nhạt hả má 😂,1
Coi Truy tìm LDH vs Không có bông tuyết nào trong sạch đi,0
Cho xin cái review “Truy tìm long viên hương” đi t fan ActionC đang muốn đi xem quá,0
Truy tìm Long diên hương đi adddd,0
Hồ Tiên Nhi dị là tối tụi mình ăn 💩 hả 😐,0
xin lỗi vì đã chửi các page khác ăn tiền...,0
Tao sẽ xem post này là quảng cáo cải mã,0
Duma khen đi cho ae gr mỗi mem 500🐦,0
Mr. Liêm =))) cứt tuần nào cũng check hộ ae nhưng 200 cụ thì ko húp 😂,0
Chồn Xanh Ami,0
bú 200tr rồi đổi tên page là khen phim review :)),0
Cứng quá cứng. Nói vậy chứ phim này ad có cho điểm là chắc đã lấy tiền rồi đíng không????😅,0
Admin Trần Anh cứng vkl 🤣,0
Mình fan của admin,0
Chửi hay thật,0
Tôi bắt đầu follow từ khi đọc được bài này,0
Trang chuyên Chê phim vn :)),0
Nó đang gài để đổ tội fan Jack booking page để chê phim,0
Ơ thế nếu lúc đó bên kia đồng ý 1 tỷ thật thì làm sao đây admin 😜,0
cho tui 1tr5 đi tui khen mọi mặt trận,0
+1 content cho cải mả. Ae lỗ mũi cũng to đấy 🐧,0
chịu shop 100tr khen cả năm còn được,0
ad liêm như bác Bao Thanh Thiên,0
vcl 200m t bán page luôn 🐧,0
Sáng Phan,0
Cho 100k tao đi khen hết cái fb quá,0
Cắt diễn tốt lắm,0
200tr chia t 30m cũng đc 😌,0
Má bú 200tr có phải thơm ko :))),0
Vl 200m 🤣🤣🤣,0
Tự tạo content hoặc scam thôi chứ có cl 🐧,0
Tiền thế này bảo sao mấy bố khen lấy khen để,0
Nghi ngờ tự lấy clone nhắn chứ khi ko biếu 200 củ mà ko húp,0
Giao ước quỷ dữ đấy. Thử 1 lần và sẽ rất nhiều hậu quả :)),0
Chắc lộn với bên con mèo trên nền màu xanh chấm phim leeto 8.5 rồi🫰🏻bên đó mới hay nhận booking nè he,0
Page công tâm nhất mà mình dc biết 👍🏻👍🏻👍🏻👍🏻,0
Liêm chính điện ảnh 😃,0
tưởng 100m thì có là 💩 cũng khen thơm chứ :)),0
Ảnh liêm,0
Liêm quá 😭,0
Liêm vl =)) Vũ Đức Quyết,0
Dù biết Liêm cũng ko no đc cái bụng nhưng ít ra ko mang tiếng là Liêms 😜,0
Nghe mùu content vcl,0
Này dùng clone tự sục chéo chứ làm gì có ai thuê 😬,1
3 que bị phát hiện và xin lỗi,2
Thì hát bằng miệng chứ bằng mắt đâu chấp cũng thừa,0
đăng hình tùng núi là đc sky bảo kê r ngu vl =)),0
Cali hết thời mò về vn kiếm tiền 🤣,2
Chắc đã “hoàn lương” chưa :))),0
cọng lông nách của A Long,0
Già đầu phát biểu ngâu quá =)),0
Việt Nam mà vẫn nghèo như trong tưởng tượng của đám cali thì thằng cha này còn khước mới về.,0
Tùng Anh,0
Ngựa quen đường cũ . Cái máu sân si vẫn ngấm sâu vào máu rồi 😂,0
Ba que mà sao hay vui quá?,2
Chắc nó lại muốn thành tị nạn cộng sản 😂,2
Hảo so sánh vui.,0
Cười ẻ =)),0
nói chuyện ngu vãi :)))),0
Chúa tể Bóp Ku gai con,1
