clean_text,label_id
"vô cùng luôn , làm gì mà vội_vàng thế .",1
"địt mẹ , mất nguyên ngày nghỉ chỉ để làm mấy cái việc tào_lao này .",1
"shit , lại quên mất rồi .",1
"vô cùng luôn , tưởng thế_nào ai dè .",1
"má nó , làm lại từ đầu à ? bực vãi .",1
"đcm , tự_nhiên thấy mệt ngang .",1
"vô cùng luôn , cái đồ ăn này ngon vãi chưởng luôn .",1
"địt mẹ , lại lỡ chuyến xe rồi .",1
"vô cùng luôn , đúng số nhọ mà .",1
"trời đ * o ơi , giật_mình hết_hồn !",1
cái đ * o gì đây ? láo thật_sự .,1
mệt vãi l * nó với mấy cái vụ này .,1
"địt mẹ , sao mà mọi thứ cứ rối_tung lên thế này .",1
"vô cùng luôn , cái đoạn này hài vãi chưởng .",1
"địt mẹ , mất_dạy thật_sự luôn .",1
thằng nào làm cái này ngu vãi đạn .,1
"má nó , đen_đủi hết_sức vô cùng luôn .",1
"trời đụ , không_thể tin được địt con mẹ .",1
"vãi cả lúa , chuyện gì đây trời ?",1
"đcm , khó vãi chưởng luôn ấy .",1
"ối giời ơi , bực_mình vãi .",1
"thôi địt con mẹ , chịu không nổi nữa .",1
"vô cùng luôn , nhìn phát hết_hồn chim én .",1
"đờ mờ , lag giật vãi lồn .",1
cú vô cùng luôn luôn ấy chứ .,1
"địt mẹ , làm_ăn như con cặc .",1
"vô cùng luôn , tưởng gì mà ghê .",1
"eo_ôi , bẩn vãi nồi luôn .",1
"vãi chưởng , ngáo đá hay gì ?",1
bực_mình vãi cả cứt .,1
"địt mẹ , lại tạch rồi chứ .",1
"vô cùng luôn , đúng cuộc_đời mà .",1
"má ơi , mệt vãi đạn ra .",1
"vô cùng luôn , cái chuyện này nghe mà éo tin được .",1
"địt mẹ nóng vãi lồn , cách nào mát hơn không ?",1
"má nó chứ , kẹt xe vô cùng luôn , đi từ sáng đến giờ .",1
"trời mưa vô cùng luôn , ướt hết cả người r .",1
"địt mẹ nghe nhạc ồn_ào vãi , nhức hết cả đầu .",1
"công_nhận cái phim này dở vãi lồn , xem phí thời_gian .",1
"thằng nào chế cái ảnh này hài vô cùng luôn luôn , cười đau bụng .",1
địt mẹ tao éo hiểu sao tụi nó lại làm thế được .,1
"bực vãi cả lìn , làm mãi mà éo xong việc .",1
"vô cùng luôn , quả này fail chắc rồi , thôi xong .",1
"mệt vô cùng luôn , muốn nằm vật ra đây ngủ luôn .",1
"địt mẹ mạng lag như con cặc , éo lướt nổi .",1
"vô cùng luôn , giá cái gì cũng tăng , sống sao nổi đây .",1
nhìn cái cảnh này mà ứa gan vô cùng luôn .,1
"địt mẹ , lại mất điện nữa rồi ! chán vô cùng luôn .",1
"thề , cái mùi gì thối vô cùng luôn luôn ý , ai dọn hộ đi .",1
"vô cùng luôn , đúng cuộc_sống như lìn , toàn mấy chuyện đâu_đâu .",1
"má nó chứ , đen_đủi vãi lìn hôm_nay .",1
"tức điên vô cùng luôn , cứ hỏng vặt mãi .",1
"vô cùng luôn , cái đồ ăn này dở_tệ vãi lìn , phí tiền .",1
"địt mẹ , kẹt xe gì mà kẹt hoài , bực_mình vô cùng luôn .",1
"mệt vl , cả ngày chạy deadline muốn tụt quần .",1
"nhạc gì mà chán òm , nghe muốn điên_tiết .",1
"vô cùng luôn , cái giá này trên trời à ? bố ai mà mua .",1
"địt con mẹ , vừa ra khỏi nhà dính mưa , đen vãi .",1
"trời_ơi nóng như đổ lửa , chịu đéo nổi nữa rồi .",1
"mới_đầu tuần mà stress vô cùng luôn , muốn nghỉ quách đi .",1
"mạng lag như rùa bò , địt mẹ bực_mình ghê .",1
"cái nồi gì vậy tr , phim xàm vô cùng luôn không ai xem .",1
"địt mẹ , lại bị sếp dí deadline , cuộc_đời tao bế_tắc .",1
"vô cùng luôn , cái tin gì mà sốc tận óc , không_thể tin được .",1
"địt mẹ đi đường cứ thích tạt đầu , định gây_sự à .",1
"ăn gì mà dở_ẹc , tốn tiền vô cùng luôn .",1
"giật_mình thon_thót , vô cùng luôn ông nội nào nẹt pô ghê_vậy .",1
"hôm_nay đen_đủi vô cùng luôn , đi đâu cũng gặp chuyện .",1
"nhìn cái hình muốn té ghế , vô cùng luôn hài quá .",1
"trời_đất quỷ_thần ơi , địt mẹ tớ quên mất cái hẹn rồi .",1
"mấy cái quảng_cáo này nhảm vô cùng luôn , tắt đi tao nhờ .",1
"vừa xem xong cái gì vậy trời , địt mẹ chả hiểu mẹ gì .",1
"địt mẹ , lại tăng_giá điện , sống sao nổi đây .",1
"vô cùng luôn , tắc đường vãi cả lìn ra .",1
"địt mẹ , hôm_nay đen_đủi vô cùng luôn luôn .",1
"mệt vl , đi làm cả ngày muốn xỉu .",1
"trời đụ , giá này ai mà mua nổi ?",1
"má nó , lại phải làm lại từ đầu .",1
"chán như con chó , đéo muốn làm gì cả .",1
"vãi lìn , cái kết khó đỡ thật_sự .",1
"đcm , lag tung đít , chơi game kiểu gì .",1
"thôi bỏ_mẹ rồi , quên_béng mất cái hẹn .",1
"bực_mình vãi chưởng , sao toàn gặp chuyện xui .",1
"địt mẹ , lại hết tiền rồi , khổ vl .",1
"má ơi , nóng vãi cả hồn ra .",1
"vô cùng luôn , nhìn cái đống deadline kìa .",1
"khó vl ra , giải mãi không được .",1
"shit , lại hỏng nữa rồi , tức ghê .",1
"đậu_xanh rau_má , ai mà chịu nổi .",1
"vô cùng luôn , đúng số nhọ hết phần thiên_hạ .",1
"thôi xong , toang rồi còn gì nữa .",1
"mẹ_kiếp , cái dự_án này hành quá .",1
"địt mẹ , kẹt xe gì mà kẹt xe kinh vô cùng luôn .",1
"vô cùng luôn , cái game này lag vãi cả chưởng .",1
"á đù , nhìn cái ảnh sốc vãi lìn .",1
"clgt , tự_nhiên cúp điện giữa_chừng .",1
"thứ 2 đầu tuần mệt như chó , địt mẹ .",1
"địt mẹ , lại quên mất deadline rồi .",1
"mưa như trút nước , thời_tiết như lồn ấy .",1
"vô cùng luôn , giá xăng lại tăng nữa rồi .",1
"cay vãi đái , thua đúng phút cuối .",1
"địt mẹ , đứa nào vứt rác lung_tung vậy .",1
"nghe nhạc quẩy vô cùng luôn , phê pha .",1
"trời ơi địt mẹ , sao lại chuyện như thế này .",1
"mệt vãi lồn , muốn nghỉ_việc luôn .",1
"clgt , cái này ảo thật đấy .",1
"địt mẹ , lại hỏng nữa rồi . đồ lởm .",1
"vô cùng luôn , ăn món này ngon bá cháy bọ_chét .",1
"á đù , view đẹp vãi hồn .",1
"địt mẹ , bài này khó vãi cả loz .",1
"chán như con gián , đéo muốn làm gì .",1
"thôi địt mẹ , đi ngủ xong_chuyện .",1
"vãi cả l * nó , cái quả này hết cứu thật rồi !",1
"đ * tao mẹ , sáng ra kẹt xe vô cùng luôn , bực hết cả mình .",1
"vô cùng luôn , nhìn cái ảnh mà giật nảy cả mình , hết_hồn .",1
"má ơi , cái đ * tao mẹ gì thế này , khó hiểu vãi .",1
"thôi địt con mẹ , lại fail nữa rồi , đúng đen_đủi .",1
"trời đ * tao , nghe mà muốn chửi thề luôn ấy chứ .",1
"vô cùng luôn , không_thể tin được luôn , chuyện gì đang xảy ra vậy ?",1
"địt mẹ , cái số nó nhọ vãi cả đ * tao .",1
"ối dồi ôi vô cùng luôn , bất_ngờ ghê , ai mà ngờ được .",1
"thề đ * o mẹ , tức á , tức vô cùng luôn ra ấy .",1
"vô cùng luôn , đúng không_thể_nào chấp_nhận nổi .",1
"đ * tao mẹ , chán đời ghê , muốn tìm chỗ chui luôn .",1
"vô cùng luôn , sao mà nhọ thế không biết , rớt cả mood .",1
"trời địt mẹ , tưởng_bở rồi , ai dè lại xịt keo .",1
"hết nói nổi địt con mẹ , bó_tay chấm com với mấy ông này .",1
"vô cùng luôn , hôm_nay xui vãi chưởng , đen_đủi từ sáng .",1
"đ * tao mẹ , cái gì vậy trời , nhìn muốn mắng .",1
"vô cùng luôn , quả này đi_bụi thật rồi , không còn gì nữa .",1
"má ơi địt mẹ , không muốn tin vào mắt mình luôn .",1
"địt con mẹ , mất mood cả ngày vì cái chuyện vớ_vẩn này .",1
"đù má , nay kẹt xe vô cùng luôn ra !",1
"trời_đất quỷ_thần ơi , vô cùng luôn thiệt sự !",1
"móa nó , làm cái qq gì mà lâu vãi linh_hồn",1
"địt mẹ , vừa rớt mạng xong , tức á !",1
"vãi cả lúa , thằng nào để quên chìa khóa_vậy trời .",1
"vô cùng luôn , hết pin đúng lúc quan_trọng nhất !",1
"mẹ cha nó , mưa tầm_tã thế này thì đi_đứng kiểu gì trời .",1
"đụ má , quên mất cái hẹn rồi , giờ sao đây !",1
"nóng vãi đạn , ai chịu nổi cái thời_tiết này không .",1
"má ơi , cái bài này khó vcc ra ấy , làm hoài không xong .",1
"địt mẹ , lại quên tắt bếp rồi , lú_lẫn ghê .",1
"móa nó , tự_nhiên mất hết cả buổi chiều chỉ vì cái lỗi vớ_vẩn này !",1
"vô cùng luôn , tiền_lương lại hết sớm thế này thì sống sao đây .",1
"trời ơi_là trời , lỡ tay xóa_mất rồi địt mẹ , công_sức cả buổi .",1
"móa nó , đồ_đạc lung_tung vãi , bực_bội ghê .",1
"thề luôn , vô cùng luôn cái game này , chơi muốn đập máy .",1
"địt mẹ , sao mà chậm thế không biết , muốn điên cái đầu .",1
"má ơi , giật_mình vãi cả nồi , tim đập thình_thịch .",1
"vãi cả hồn , mới tỉnh dậy thấy việc ngập_đầu rồi , mệt_mỏi vô cùng luôn .",1
"đù_mẹ , hết sạch tiền rồi , cuối tháng đúng ác mcl .",1
"địt mẹ tắc đường vô cùng luôn , đi làm muốn trễ cmnr !",1
"cái deadline này khó vô cùng luôn ra , làm cả đêm chưa xong .",1
"mạng lag như l , lướt fb cũng đéo nổi .",1
"thằng nào làm đổ nước đây địt mẹ , bực_mình vãi !",1
"hôm_nay nóng như l , điều hòa hỏng nữa chứ địt con mẹ .",1
"mưa gì mà mưa vô cùng luôn , ướt hết giày_dép .",1
"đồ ăn quán này chán vãi l , ăn đéo nuốt nổi .",1
"sếp khó_tính vô cùng luôn , thở thôi cũng bị la .",1
"cái game này lag vô cùng luôn , combat đéo làm_ăn được gì .",1
"giá_cả leo_thang như l , đi chợ tí hết sạch tiền .",1
"xem phim như l , phí cả 2 tiếng đồng_hồ tao .",1
"bọn này lái_xe như l , tạt đầu lung_tung .",1
"điện_thoại hết pin liên_tục , vứt mẹ đi rồi .",1
"lại phải làm thêm giờ , địt mẹ cuộc_đời như c * tao .",1
"khách_hàng khó chiều vô cùng luôn , đòi_hỏi vớ_vẩn .",1
"bực_mình vãi cả l ra , chuyện đâu_đâu không .",1
"tìm chỗ đậu xe khó như l , vòng mãi đéo .",1
"món này dở_vcl , làm_ăn như con cặc .",1
"địt mẹ , lại muộn giờ hẹn rồi , vô cùng luôn thật .",1
"cái thời_tiết ẩm_ương vô cùng luôn , hết nóng lại mưa .",1
"địt mẹ cái thời_tiết lq , nóng vãi cả lìn",1
"thằng nào làm rơi cái này vô cùng luôn , mất_công nhặt",1
"cái deadline địt con mẹ , dí sml luôn",1
"trời ơi địt mẹ , kẹt xe vãi cả chưởng",1
xem phim mà ức_chế vô cùng luôn,1
"mệt vl luôn ấy , muốn ngủ cmnr",1
địt mẹ cái mạng lag như con cặc,1
vô cùng luôn cái món này ngon vãi nồi,1
địt mẹ thằng nào đỗ xe ngu_thế,1
"nhạc nhẽo như lồn , tắt mẹ đi",1
sáng ra gặp chuyện bực_mình vãi cả cứt,1
"mất_ngủ vl , mai đi làm kiểu gì",1
ăn gì mà ngu như bò thế địt mẹ,1
đi chơi mà đông như kiến địt con mẹ,1
vừa_mới rửa xe xong trời mưa vô cùng luôn,1
"công_việc như lồn , muốn nghỉ vô cùng luôn",1
địt mẹ sao cái game này khó như chó,1
thấy ghét vô cùng luôn mấy đứa làm màu,1
học_hành stress vãi cả đái,1
"địt mẹ ai mà lắm_chuyện thế , kệ mẹ người_ta đi",1
"địt mẹ tin được không , chuyện này ảo ma_vcl",1
"kẹt xe gì mà kẹt xe mãi vô cùng luôn , bực_mình ghê",1
"thôi rồi lượm ơi , toang thật_sự rồi ông giáo ạ , địt mẹ",1
"làm mãi đéo xong cái task này , ức_chế vãi lồn",1
"trời nóng vô cùng luôn , muốn tan chảy ra luôn rồi",1
mấy cái tin_tức giờ vớ_vẩn vãi củ_lồn,1
"nhạc nhẽo gì mà như c * tao , nghe đau tai vô cùng luôn",1
"chờ_đợi gì mà lâu vô cùng luôn , hết cả thanh_xuân",1
"cái giá này trên trời à địt mẹ , cắt_cổ người_ta à",1
"xem phim chán vãi lồn , phí thời_gian ghê",1
"địt mẹ nay xui gì mà xui liên tọi , đen vô cùng luôn",1
"quán đông vô cùng luôn , chắc phải đợi cả tiếng đồng_hồ",1
"nói nhảm vãi c * tao , nghe muốn điên",1
"mệt_mỏi vô cùng luôn ra , chỉ muốn ngủ một giấc thật dài",1
"chất_lượng sản_phẩm như c * tao , lừa_đảo vô cùng luôn",1
"công_nhận khó vô cùng luôn thật , làm hoài không ra",1
"đéo hiểu sao lại người_làm như thế được , ảo thật",1
"chán vãi lồn , cuối tuần mà cũng chẳng làm được gì",1
"sáng sớm ồn_ào như cái chợ địt mẹ , nhức hết cả đầu",1
"cái đồ ăn này dở_vcl , tiền mất tật mang",1
vô cùng luôn tắc đường kinh_khủng thế này ai mà chịu nổi .,1
"địt mẹ nóng vãi lìn , chịu không nổi .",1
"mạng lag như con cặc , bực_mình vô cùng luôn .",1
"cái quái gì đây , đéo thể tin được .",1
"trời_đất ơi , vãi cả linh_hồn .",1
"địt mẹ , cái deadline này hành tao chết mẹ luôn .",1
"cái_trò đéo gì đây , khó vãi .",1
"mệt vô cùng luôn , muốn nghỉ_ngơi thôi .",1
"đậu_xanh rau_má , cái cục sạc củ lìn này lại hỏng rồi .",1
sáng ra thấy chán như con cặc rồi .,1
"nghe cái tin này mà bực hết cả mình , địt mẹ .",1
"vô cùng luôn luôn , chuyện đéo gì đang xảy ra vậy ?",1
"cái phim này dở như con cặc , xem phí thời_gian vô cùng luôn .",1
"địt mẹ đói vãi , làm_sao mà tập_trung được .",1
"vô cùng luôn , đúng cuộc_đời như củ_cải .",1
"hết tiền rồi , địt mẹ cuộc_sống khó_khăn vô cùng luôn .",1
"mưa như trút nước , ướt như chuột lột , đéo muốn đi đâu .",1
"công_nhận cái game này khó vãi lồn , chơi mãi không qua .",1
"thức khuya làm_việc , mệt như chó , địt mẹ .",1
"địt mẹ , lại quên mang ví rồi , ngu vô cùng luôn .",1
"vô cùng luôn tắc đường sml , đi làm mệt vãi chưởng",1
"địt mẹ sao mà khó thế không biết nữa , làm mãi không xong",1
"thằng nào làm ra cái này vô cùng luôn khó_chịu , dùng chán vl",1
"wtf vừa thấy cái gì ý trời , hết_hồn vãi",1
"vô cùng luôn anh tôi chất như nước_cất , đỉnh_cao vl",1
"đù má hôm_nay xui vô cùng luôn , làm gì cũng hỏng",1
"mấy bố cứ làm quá lên , địt mẹ tao thấy bình_thường mà",1
"trời_đất quỷ_thần ơi vãi lìn thật chứ , không tin nổi",1
"thôi địt con mẹ bỏ game , chơi méo gì nữa , ức_chế vl",1
"ăn gì ngu vô cùng luôn ra ý , toàn làm mấy trò dở_hơi",1
"địt mẹ cái gì đâu không , loạn hết cả lên , mệt_mỏi vl",1
"vô cùng luôn từ_chối hiểu luôn , thế cũng có_thể xảy ra à",1
"thằng nào nghĩ ra cái_trò này đúng vô cùng luôn , bá đạo thật",1
"lại còn thế nữa chứ , địt mẹ tức ói máu , hết nói nổi",1
"eo ơi vãi cả chưởng , tin được không , đúng điên_rồ",1
"mệt_mỏi vô cùng luôn với mấy cái báo_cáo này , làm sml",1
"thế éo nào lại thế này được nhỉ , khó hiểu vô cùng luôn luôn",1
"địt mẹ cuối_cùng thì cũng xong , thở_phào nhẹ_nhõm , mệt vãi",1
"vô cùng luôn cười_rụng_rốn với cái clip này , hài vl ra ý",1
"má ơi cái combo này đỉnh vô cùng luôn , chơi cháy phố luôn",1
"vl thật , nay tao tắc đường gần chết .",1
địt mẹ sao mà khó thế không biết nữa .,1
"vô cùng luôn , cái game này chơi cuốn vãi .",1
"cái qq gì đây trời , sốc ngang .",1
trời ơi méo hiểu sao tao lại làm được .,1
"địt mẹ nóng vô cùng luôn , muốn nổ tung người .",1
"mấy con_mẹ này đúng vl thật , cãi nhau om_sòm .",1
"thôi địt con mẹ bỏ đi , mệt quá rồi .",1
"vô cùng luôn tưởng gì , hóa ra cũng tàm_tạm thôi .",1
xem xong video này tao muốn đập cmn cái máy .,1
"địt mẹ lag vãi , bực_mình thật_sự luôn .",1
